UHI,Traffic_Volume,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Weather_Normalized_Site_EUI_kBtu_ft2,Site_Energy_Use_kBtu,Fuel_Oil_2_Use_kBtu,Fuel_Oil_4_Use_kBtu,Diesel_2_Use_kBtu,District_Steam_Use_kBtu,Natural_Gas_Use_kBtu,Electricity_Use_Grid_Purchase_kBtu,Electricity_Use_Generated_Onsite_Renewables_kWh,Direct_GHG_Emissions_MetricTons_CO2e,Percent_Electricity_Green_Power,Water_Use_All_Sources_kgal,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
0.996751322,37.09031556039173,0.1367304740436513,0.08081535732784517,-0.1679359757804335,0.2148662042033339,-0.08081535732784517,0.09218494718501184,1229.869249394673,22,4741.413709955996,0.6046663999298747,58.345,1941.6363636363637,63.36363636363637,56.93636363636363,2449237.904545455,43909.086363636365,97614.27272727272,0.0,0.0,1825908.768181818,481805.7863636364,0.0,107.58181818181819,0.0,1951.7727272727273,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.996751322,37.09031556039173,0.13449230964465653,0.08118289516350866,-0.1659232961633123,0.2131650338653731,-0.08118289516350866,0.09237941198685425,1223.0673076923076,22,4783.127139915218,0.6099860600691128,58.345,1941.6363636363637,63.36363636363637,56.93636363636363,2449237.904545455,43909.086363636365,97614.27272727272,0.0,0.0,1825908.768181818,481805.7863636364,0.0,107.58181818181819,0.0,1951.7727272727273,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992423892,37.09031556039173,0.12925903617798135,0.07733537591863682,-0.15939891241794832,0.20465876160138144,-0.07733537591863682,0.08990822147569603,1183.53995157385,18,4959.097398797898,0.6324273211434904,68.22333333333333,1945.8333333333333,64.5,58.4388888888889,1988885.8277777778,53666.66111111111,119306.33333333333,0.0,0.0,1434858.0722222223,381054.7666666666,0.0,89.16666666666667,0.0,2926.194444444445,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.998915037,37.09031556039173,0.12462028628202541,0.07703061645530114,-0.15532973002142159,0.19978668538038497,-0.07703061645530114,0.0899415655207789,1171.8019323671497,17,4979.2825402789695,0.635001506308391,72.6470588235294,1945.0588235294117,64.82352941176471,52.400000000000006,2060723.635294118,56823.52352941177,126324.35294117648,0.0,0.0,1516563.0823529412,361012.6823529412,0.0,94.27058823529413,0.0,3340.823529411765,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.998915037,37.09031556039173,0.11951870601968671,0.07594841464448844,-0.15109243024034297,0.19376405863082036,-0.07594841464448844,0.08944596903876668,1159.7211538461538,16,5048.10506421042,0.6437783543809479,75.37562500000001,1946.625,65.0625,55.675000000000004,2189518.8625000003,60374.99375,134219.625,0.0,0.0,1611348.275,383575.97500000003,0.0,100.16250000000001,0.0,3549.6249999999995,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,37.09031556039173,0.09495878020241065,0.06292224854086474,-0.1286679493261755,0.1568703999507965,-0.06292224854086474,0.08272376885489933,1116.445520581114,14,4862.133108689346,0.6200615897816926,78.56642857142856,1949.0714285714287,65.35714285714286,55.464285714285715,2239729.871428571,0.0,0.0,0.0,0.0,1831545.742857143,408184.1357142857,0.0,97.27142857142857,0.0,3783.8357142857144,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990260178,37.09031556039173,0.10555878958587782,0.05242026361690599,-0.13895275976213073,0.1581549201357152,-0.05242026361690599,0.08345260054201639,1094.9350961538462,11,4805.585882305528,0.6128501946360009,83.37363636363638,1955.1818181818182,65.9090909090909,55.68181818181818,2162994.9636363634,0.0,0.0,0.0,0.0,1765078.1545454548,397916.8181818182,0.0,93.74545454545455,0.0,3958.9272727272732,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,37.09031556039173,0.1187317459076352,0.042175741878229624,-0.15058817035312336,0.16279180295961868,-0.042175741878229624,0.084345039620361,1078.6570743405275,11,4713.746709500027,0.601138062899578,83.37363636363638,1955.1818181818182,65.9090909090909,55.68181818181818,2162994.9636363634,0.0,0.0,0.0,0.0,1765078.1545454548,397916.8181818182,0.0,93.74545454545455,0.0,3958.9272727272732,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,37.09031556039173,0.12758396672227498,0.03738330692944404,-0.15828211519440144,0.16827473169299786,-0.03738330692944404,0.08561103867166409,1070.8133971291866,11,4606.895070352291,0.5875114106116255,83.37363636363638,1955.1818181818182,65.9090909090909,55.68181818181818,2162994.9636363634,0.0,0.0,0.0,0.0,1765078.1545454548,397916.8181818182,0.0,93.74545454545455,0.0,3958.9272727272732,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,37.09031556039173,0.18671899103295372,0.0002991660038315458,-0.20827299602061278,0.19935788985903732,-0.0002991660038315458,0.08779747185938028,1030.9708737864078,10,3750.2240398427953,0.4782612545164272,85.061,1957.9,65.7,61.25,2379294.46,0.0,0.0,0.0,0.0,1941585.97,437708.5,0.0,103.12,0.0,4354.820000000001,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.983769033,37.09031556039173,0.25428956214681964,-0.03455012539271498,-0.26465812590503074,0.24088470665546596,0.03455012539271498,0.08670451656796499,992.6225961538462,10,2740.3153386496892,0.34946889511252033,85.061,1957.9,65.7,61.25,2379294.46,0.0,0.0,0.0,0.0,1941585.97,437708.5,0.0,103.12,0.0,4354.820000000001,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.983769033,37.09031556039173,0.28433726990985925,-0.0469865638532342,-0.2883755745425327,0.2618625763523592,0.0469865638532342,0.08516066280252729,975.4617224880383,9,2183.559663676007,0.27846655905470696,92.47555555555556,1961.7777777777778,65.44444444444444,68.05555555555556,2643660.511111111,0.0,0.0,0.0,0.0,2157317.7444444443,486342.77777777775,0.0,114.57777777777778,0.0,3697.9111111111106,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,37.09031556039173,0.31188385360335563,-0.061321736392900394,-0.31034201653554827,0.2790108787001512,0.061321736392900394,0.08399329234574408,960.1325301204819,9,1695.4987602062147,0.21622477896589448,87.04,1941.6666666666667,66.22222222222223,48.111111111111114,1808083.0555555555,0.0,0.0,0.0,0.0,1505164.177777778,302918.87777777785,0.0,79.93333333333334,0.0,3076.4777777777776,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,37.09031556039173,0.3396058791001314,-0.07435768248610687,-0.33373683060979453,0.29660557510697283,0.07435768248610687,0.0835747173139274,946.4213075060533,7,1295.9175682474765,0.16526670283011435,88.06714285714285,1937.0,65.85714285714286,24.24285714285714,958087.2857142857,0.0,0.0,0.0,0.0,803207.5571428572,154879.7285714286,0.0,42.65714285714286,0.0,2176.4,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,37.09031556039173,0.36372490859291584,-0.0848750899978772,-0.3534949203161361,0.3127226773656379,0.0848750899978772,0.08072380388405599,932.0,8,1001.9489707628469,0.12777726520520188,81.09125,1933.625,66.0,21.2125,838326.375,0.0,0.0,0.0,0.0,702806.6125,135519.7625,0.0,37.325,0.0,1904.35,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,37.09031556039173,0.386522270536786,-0.09271637957527415,-0.3717301703081852,0.33055097567466135,0.09271637957527415,0.07933023056229808,916.2929782082324,8,818.9953986409242,0.10444543116206759,63.5375,1932.625,65.625,21.2125,838326.375,0.0,0.0,0.0,0.0,702806.6125,135519.7625,0.0,37.325,0.0,620.975,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990260178,37.09031556039173,0.40987824310685955,-0.09499417896951992,-0.39085760585143947,0.35499411542907594,0.09499417896951992,0.07568518505558638,884.6923076923077,7,938.9384902108137,0.11974161955940614,42.05428571428571,1911.7142857142858,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,37.09031556039173,0.39649497811500195,-0.08548567156286592,-0.3805767514419205,0.3484996395117218,0.08548567156286592,0.07475393144161574,888.7932692307693,9,1191.9046286732585,0.15200206625433055,39.74666666666666,1908.888888888889,67.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,37.09031556039173,0.3432243595731768,-0.056466625719013716,-0.33755912669101273,0.3144910134839962,0.056466625719013716,0.07127416434636906,923.1111111111111,10,1702.7846574148239,0.21715394007684316,39.163,1909.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,37.09031556039173,0.33402424520814744,-0.05234595131692528,-0.3299931024085351,0.3081762762834884,0.05234595131692528,0.07453501312059634,942.4721549636804,12,1773.4120967790266,0.22616096669600141,37.471666666666664,1910.8333333333333,68.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,37.09031556039173,0.34012709290155496,-0.054220307652912775,-0.33580464491434325,0.3139164535546467,0.054220307652912775,0.07554026820285795,964.012077294686,15,1811.7797370760868,0.2310539425795256,41.26533333333334,1913.6,68.13333333333334,11.879999999999999,770673.56,0.0,0.0,0.0,0.0,632988.2933333333,137685.26666666666,0.0,33.62,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,109.70588235294116,0.35239228115405474,-0.05340739182019602,-0.3456548162779355,0.3287356083363267,0.05340739182019602,0.0741884566002803,989.5480769230769,15,1943.0274914155539,0.24779180009810192,41.26533333333334,1913.6,68.13333333333334,11.879999999999999,770673.56,0.0,0.0,0.0,0.0,632988.2933333333,137685.26666666666,0.0,33.62,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,109.70588235294116,0.3704868947601755,-0.06078308114356971,-0.36241202265223754,0.34242115997590317,0.06078308114356971,0.0744465537093839,1004.5491606714628,14,1875.3723634721935,0.23916382853640442,39.91571428571429,1913.9285714285713,67.85714285714286,12.728571428571428,825721.6714285715,0.0,0.0,0.0,0.0,678201.7428571429,147519.92857142858,0.0,36.02142857142857,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,109.70588235294116,0.39131569162349394,-0.07499105852325558,-0.3792825478756809,0.3549250035851841,0.07499105852325558,0.07099990744155735,1002.7870813397129,14,1845.1544865037451,0.23531018150089258,39.58571428571429,1915.2857142857142,67.92857142857143,12.728571428571428,825721.6714285715,0.0,0.0,0.0,0.0,678201.7428571429,147519.92857142858,0.0,36.02142857142857,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,109.70588235294116,0.40816062291601407,-0.08331027040509253,-0.39102247795525497,0.3677473007363323,0.08331027040509253,0.06507124010312058,997.9975786924939,13,1884.0433364002943,0.24026962657472542,40.149230769230776,1915.6923076923076,68.0,13.707692307692307,889238.723076923,0.0,0.0,0.0,0.0,730371.1076923077,158867.61538461538,0.0,38.792307692307695,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,109.70588235294116,0.41922639617429236,-0.08865361219268596,-0.4000267862174339,0.37624825540192935,0.08865361219268596,0.0633955589476523,995.2850241545893,13,1812.8416977505208,0.2311893730588625,43.313846153846164,1916.6923076923076,68.15384615384616,20.915384615384614,1431724.7153846154,0.0,0.0,0.0,0.0,1183402.8769230768,248321.83846153846,0.0,62.853846153846156,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.981605318,109.70588235294116,0.4289472043551901,-0.09421340661596901,-0.40726627873067184,0.38384135146680903,0.09421340661596901,0.06029329262039528,993.0598086124402,12,1798.5412233839193,0.2293656519330912,44.18916666666667,1918.0,68.25,22.65833333333333,1551035.1083333334,0.0,0.0,0.0,0.0,1282019.7833333332,269015.325,0.0,68.09166666666667,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.981605318,109.70588235294116,0.4251666148854756,-0.09229493569915508,-0.4035387491197996,0.38154556591626404,0.09229493569915508,0.06020509880190241,1000.2929782082324,10,1706.719719204948,0.2176557734533222,43.298,1917.0,67.7,27.189999999999998,1861242.1300000001,0.0,0.0,0.0,0.0,1538423.7399999998,322818.39,0.0,81.71000000000001,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,109.70588235294116,0.4227810141376861,-0.0899423287070249,-0.4025622831720823,0.38160314990450667,0.0899423287070249,0.060792332685751585,1001.1060240963856,8,1573.9828101623793,0.20072800594741558,46.489999999999995,1918.875,67.375,33.9875,2326552.6625,0.0,0.0,0.0,0.0,1923029.675,403522.9875,0.0,102.1375,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,109.70588235294116,0.41584430891111157,-0.08552719104723142,-0.3979911944959405,0.37790194918827436,0.08552719104723142,0.06231933893699281,1005.3189448441246,8,1472.6908772662641,0.18781037585868246,46.32875,1921.5,67.375,33.9875,2326552.6625,0.0,0.0,0.0,0.0,1923029.675,403522.9875,0.0,102.1375,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,109.70588235294116,0.41430367882953323,-0.0812998467476956,-0.3980476488762982,0.38029093413129056,0.0812998467476956,0.06444607637307873,1004.6198547215496,7,1471.1712585654832,0.18761658083791027,48.10285714285714,1923.142857142857,67.42857142857143,38.84285714285714,2658917.3285714285,0.0,0.0,0.0,0.0,2197748.1999999997,461169.12857142853,0.0,116.72857142857143,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.985932748,109.70588235294116,0.40281288147310906,-0.07293475722704718,-0.38998766437244026,0.3761624634648025,0.07293475722704718,0.06620829289333724,1005.5193236714975,8,1432.800675463779,0.1827232296623783,45.8475,1922.75,67.25,33.9875,2326552.6625,0.0,0.0,0.0,0.0,1923029.675,403522.9875,0.0,102.1375,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992423892,109.70588235294116,0.39524741700382293,-0.06869779315678146,-0.38463213761312354,0.373296024943387,0.06869779315678146,0.06677149570861703,989.5155875299761,8,1364.5205348653938,0.17401555103948274,45.8475,1922.75,67.25,33.9875,2326552.6625,0.0,0.0,0.0,0.0,1923029.675,403522.9875,0.0,102.1375,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992423892,109.70588235294116,0.37855286906423574,-0.05939882791817311,-0.37168909716703674,0.3631260948911776,0.05939882791817311,0.06988022619426396,986.2894736842105,9,1273.1658904104384,0.1623652105805456,44.04555555555555,1922.4444444444443,67.11111111111111,30.21111111111111,2068046.8111111112,0.0,0.0,0.0,0.0,1709359.711111111,358687.1,0.0,90.78888888888889,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,109.70588235294116,0.36645902836570293,-0.05376396318056289,-0.36227908744027665,0.3550564784489095,0.05376396318056289,0.07179593599336323,981.9132530120482,9,1175.5402467154809,0.1499151376432403,44.13777777777777,1923.5555555555557,67.33333333333333,30.21111111111111,2068046.8111111112,0.0,0.0,0.0,0.0,1709359.711111111,358687.1,0.0,90.78888888888889,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,28.42708333333333,0.36372361781722456,-0.053263584301401795,-0.3614906626731084,0.35293162832750413,0.053263584301401795,0.07416220001865104,973.2971014492754,7,1169.094179368809,0.1490930789544597,36.9,1922.5714285714287,66.85714285714286,13.385714285714286,1007473.9857142858,0.0,0.0,0.0,0.0,841344.7142857143,166129.2714285714,0.0,44.68571428571429,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,28.42708333333333,0.3527830921721178,-0.046997248058619726,-0.35495488844403944,0.3451273408354009,0.046997248058619726,0.07931727574818234,974.227602905569,8,1160.510870264597,0.14799846057000293,41.64875,1925.875,67.0,11.7125,881539.7375,0.0,0.0,0.0,0.0,736176.625,145363.1125,0.0,39.1,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988096463,28.42708333333333,0.3416602916977354,-0.041184252262639214,-0.3487142558682083,0.3366470884218231,0.041184252262639214,0.08445413653938667,980.910411622276,8,1143.2721659139445,0.14580003074857154,41.64875,1925.875,67.0,11.7125,881539.7375,0.0,0.0,0.0,0.0,736176.625,145363.1125,0.0,39.1,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.986052954,28.42708333333333,0.32414540199294883,-0.03319581252246625,-0.3381869312303609,0.3231047272085779,0.03319581252246625,0.09113388548064331,998.1844660194175,7,1195.6864062588484,0.15248435149151965,43.46714285714286,1926.7142857142858,67.0,13.385714285714286,1007473.9857142858,0.0,0.0,0.0,0.0,841344.7142857143,166129.2714285714,0.0,44.68571428571429,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.994707814,28.42708333333333,0.20150739705009266,0.027975284654622366,-0.2680573490474554,0.23170780986438896,-0.027975284654622366,0.14332254848334827,1108.6843373493975,10,1989.583164403934,0.25372898527258836,40.334999999999994,1934.5,66.6,9.370000000000001,705231.79,0.0,0.0,0.0,0.0,588941.3,116290.48999999999,0.0,31.28,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.994707814,28.42708333333333,0.17913501239032387,0.04168561969480929,-0.2604120489723955,0.21924132918810474,-0.04168561969480929,0.15603836561530715,1114.2307692307693,12,2213.200442030888,0.282246609444,39.48333333333333,1939.5833333333333,66.25,7.808333333333334,587693.1583333333,0.0,0.0,0.0,0.0,490784.4166666667,96908.74166666665,0.0,26.066666666666666,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990380384,28.42708333333333,0.16909869742919398,0.04547919854086251,-0.25387511116298733,0.2125440892796956,-0.04547919854086251,0.1569658902817791,1108.2884615384614,16,2197.2536040080545,0.2802129296753443,41.37125,1946.125,66.5625,10.85625,1080844.36875,0.0,0.0,0.0,0.0,846612.0375,234232.33125,0.0,44.96875,0.0,936.49375,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990380384,28.42708333333333,0.16460406496836022,0.04414437542656191,-0.25089810638486687,0.2067797016705621,-0.04414437542656191,0.15871611988705206,1089.8329297820824,15,2365.868150753323,0.3017161262291258,40.89666666666667,1947.8666666666666,66.8,9.873333333333333,875143.8466666666,0.0,0.0,0.0,0.0,662797.0399999999,212346.80666666664,0.0,35.20666666666667,0.0,1308.1733333333332,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.994707814,28.42708333333333,0.16468025249666868,0.04630799601045022,-0.2507526853364157,0.20902894318905793,-0.04630799601045022,0.15908166456332887,1079.0264423076924,15,2372.6703474073647,0.30258360163241066,40.89666666666667,1947.8666666666666,66.8,9.873333333333333,875143.8466666666,0.0,0.0,0.0,0.0,662797.0399999999,212346.80666666664,0.0,35.20666666666667,0.0,1308.1733333333332,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.994707814,4.071428571428571,0.16675656831603697,0.04797257331980065,-0.2527806325908159,0.21290522045054494,-0.04797257331980065,0.1606650063573001,1067.3942307692307,15,2328.2995727987727,0.29692505374131134,41.418666666666674,1952.5333333333333,67.0,9.873333333333333,875143.8466666666,0.0,0.0,0.0,0.0,662797.0399999999,212346.80666666664,0.0,35.20666666666667,0.0,1308.1733333333332,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990380384,4.071428571428571,0.17195852373401552,0.0441205943656044,-0.25463928971246524,0.21477605997197957,-0.0441205943656044,0.15889408697392524,1054.6201923076924,14,2224.2024083336687,0.28364967607378977,42.14785714285715,1954.142857142857,67.0,10.578571428571427,937654.1214285714,0.0,0.0,0.0,0.0,710139.6857142857,227514.43571428568,0.0,37.721428571428575,0.0,1401.6142857142856,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990380384,4.071428571428571,0.18266459670901208,0.03752648811547599,-0.2553871779228309,0.21964475389444107,-0.03752648811547599,0.14997768827566052,1043.9591346153845,14,1972.4796597671789,0.25154779729569027,42.14785714285715,1954.142857142857,67.0,10.578571428571427,937654.1214285714,0.0,0.0,0.0,0.0,710139.6857142857,227514.43571428568,0.0,37.721428571428575,0.0,1401.6142857142856,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990380384,4.071428571428571,0.20407969284302382,0.020209577892244777,-0.2556557847613571,0.22623248134617194,-0.020209577892244777,0.13263912773643277,1030.457627118644,11,1523.3690045701605,0.19427329233637566,42.67090909090909,1961.7272727272727,66.63636363636364,7.2727272727272725,931017.4545454546,0.0,0.0,0.0,0.0,696034.509090909,234982.94545454544,0.0,36.97272727272727,0.0,1362.1727272727273,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990380384,4.071428571428571,0.21670979632223586,0.00750280318672643,-0.2560726273344798,0.22802243309832,-0.00750280318672643,0.1217196120286708,1025.377990430622,7,1339.4827358982325,0.1708225126994699,49.887142857142855,1985.142857142857,67.28571428571429,11.428571428571429,1463027.4285714286,0.0,0.0,0.0,0.0,1093768.5142857141,369258.9142857143,0.0,58.1,0.0,2140.557142857143,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990380384,4.071428571428571,0.21987634335232115,-0.0030181042291538727,-0.2492269947602031,0.22152638196876442,0.0030181042291538727,0.11121008650871753,1030.2572815533981,9,1181.7852429204315,0.15071155398660122,60.442414748888886,1975.111111111111,71.22222222222223,26.033333333333335,6425194.877777779,0.0,0.0,0.0,0.0,5004508.922222223,1420685.9555555554,0.0,265.82222222222225,0.0,1664.8777777777777,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990380384,4.071428571428571,0.2272889468960207,-0.011937134736102589,-0.24344444850994804,0.2206824059636514,0.011937134736102589,0.09554843664511299,1062.231884057971,4,1175.710935246187,0.14993690533248935,68.557933185,1969.25,75.25,38.575,11896390.475000001,0.0,0.0,0.0,0.0,9346050.175,2550340.3,0.0,496.425,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990380384,4.071428571428571,0.22625634543154757,-0.006105813861986837,-0.2424148550462099,0.22433236119312575,0.006105813861986837,0.09660239557395607,1074.3438256658596,3,1387.9719412692782,0.1770062787744043,77.41057758000001,1956.6666666666667,79.66666666666667,51.43333333333334,15861853.966666669,0.0,0.0,0.0,0.0,12461400.233333334,3400453.733333333,0.0,661.9,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.994707814,4.071428571428571,0.21780689728889596,0.0017022146332230958,-0.23650387446628082,0.22205683274024607,-0.0017022146332230958,0.09942308875011938,1092.990361445783,3,1881.2133876416194,0.2399087268451711,77.41057758000001,1956.6666666666667,79.66666666666667,51.43333333333334,15861853.966666669,0.0,0.0,0.0,0.0,12461400.233333334,3400453.733333333,0.0,661.9,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.99482802,4.071428571428571,0.16686727425905337,0.03226335245148118,-0.20314438857531564,0.19866001127718344,-0.03226335245148118,0.10906820281068115,1168.6875,4,3827.2524241226747,0.4880845854161085,63.985433185000005,1965.0,77.0,38.575,11896390.475000001,0.0,0.0,0.0,0.0,9346050.175,2550340.3,0.0,496.425,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.99482802,4.071428571428571,0.15616717161933658,0.036293840406854745,-0.19449462022998698,0.1917163795535768,-0.036293840406854745,0.10704272270905563,1185.145278450363,4,3855.0881600925222,0.49163444106661247,63.985433185000005,1965.0,77.0,38.575,11896390.475000001,0.0,0.0,0.0,0.0,9346050.175,2550340.3,0.0,496.425,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.99482802,4.071428571428571,0.14518444135065314,0.038372560566883006,-0.18554186332181624,0.18255770336842944,-0.038372560566883006,0.10757866596653823,1200.6537530266344,4,3805.126551568839,0.4852629013112687,63.985433185000005,1965.0,77.0,38.575,11896390.475000001,0.0,0.0,0.0,0.0,9346050.175,2550340.3,0.0,496.425,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.99482802,58.32291666666666,0.13468557727243138,0.04099676236942446,-0.17680148848009566,0.17450491988558625,-0.04099676236942446,0.11000663741040231,1210.0985576923076,4,3784.855068800382,0.4826777051525874,63.985433185000005,1965.0,77.0,38.575,11896390.475000001,0.0,0.0,0.0,0.0,9346050.175,2550340.3,0.0,496.425,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.99482802,58.32291666666666,0.13367666071309608,0.04104305633062827,-0.17535268092737602,0.17354996195719685,-0.04104305633062827,0.11029894099609132,1213.8886198547216,5,3788.9084781049996,0.4831946312326062,56.78834654800001,1973.4,75.2,30.860000000000003,9517112.38,0.0,0.0,0.0,0.0,7476840.140000001,2040272.2399999998,0.0,397.14,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.020792599,58.32291666666666,0.12849186330121778,0.04551914515581885,-0.17189121505712973,0.17262190846155534,-0.04551914515581885,0.11464682373019196,1206.9879807692307,8,3634.2597499369426,0.46347247758374527,52.3677165925,1986.5,72.5,19.2875,5948195.237500001,0.0,0.0,0.0,0.0,4673025.0875,1275170.15,0.0,248.2125,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.016465169,58.32291666666666,0.13115296649273023,0.043903640854053634,-0.1743908366213355,0.17367337931214147,-0.043903640854053634,0.11645789889534665,1200.6746987951808,9,3596.1215688068714,0.4586087643360706,53.02913244111111,1989.0,72.44444444444444,17.144444444444446,5287284.6555555565,0.0,0.0,0.0,0.0,4153800.0777777783,1133484.5777777778,0.0,220.63333333333333,0.0,0.0,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
